Sentence_id,topic,style,source,class_label,Text
160377,various,semi,LiveJournal,Yes,"also , make sure all policies about bathrooms ( if there are any ) , visitors , getting furniture repaired , basic yet useful stuff like that , is very clear from the beginning . "
100451,various,semi,LiveJournal,No,( i love spiders ) . 
92194,various,semi,LiveJournal,No,So did the Master in the pink dress . 
162153,various,semi,LiveJournal,Yes,I had no idea he has been sick for so long . 
114829,various,semi,LiveJournal,No,"and all of this bullshit where they refuse to hold a temporary ceasefire to allow foreign national tourists to safely evactuate , as fucked up and shitty as that is , has me simply livid . "
143518,various,semi,LiveJournal,No,It was just a spur of the moment thing . 
110889,various,semi,LiveJournal,No,Godspeed ! ! 
158535,various,semi,LiveJournal,No,"otherwise , yeah , chicagOOO . "
152077,various,semi,LiveJournal,No,Glad to hear it . 
92392,various,semi,LiveJournal,No,"Baldric , played hard / done good . "
168483,various,semi,LiveJournal,No,"I wish I were in a position to pay the difference between the pentax and a great cannon , but we both know I am in as bad a situation you are . "
134883,various,semi,LiveJournal,No,I feel much better now . 
132686,various,semi,LiveJournal,No,beautiful site ! 
118995,various,semi,LiveJournal,No,"Two steps foward , one step back . "
157611,various,semi,LiveJournal,No,"mshollie and I enjoyed seeing "" The Princess and the Frog "" yesterday . "
155193,various,semi,LiveJournal,No,"The truth hurts sometimes , but that doesn ' t make you ( or other people ) full-o-shit jackasses for saying it . "
121844,various,semi,LiveJournal,No,"She was given an opportunity to succeed , and she did ! "
114560,various,semi,LiveJournal,No,I am on a Christian contemporary music site . 
111194,various,semi,LiveJournal,No,I did get to talk to you a little ! 
90233,various,semi,LiveJournal,No,same with the old ethan . 
168379,various,semi,LiveJournal,No,"I believe he is what is called a "" concern troll "" . "
157963,various,semi,LiveJournal,No,I don ' t tend to use my LJ anymore . 
151729,various,semi,LiveJournal,No,"if you ' re really into the green scene , you might as well forgo electricity too . "
109546,various,semi,LiveJournal,No,it ' ll just be an even color of orange ? 
110362,various,semi,LiveJournal,No,how are you girl ! 
105771,various,semi,LiveJournal,No,I think you misunderstand what I am saying . 
122718,various,semi,LiveJournal,No,The only reason I ' m going is because it ' s free . 
161511,various,semi,LiveJournal,No,: ) i have a crappy memory but i didn ' t forget . 
142419,various,semi,LiveJournal,No,Who the hell knows ? 
153213,various,semi,LiveJournal,No,Doesn ' t it sound totally like a sequel to a book called Among Others ? 
93108,various,semi,LiveJournal,No,"But yeah , you can ' t feel too dirty when there are horrors like that out there . "
134435,various,semi,LiveJournal,No,"Nice way to send Tennant off , haha . "
138552,various,semi,LiveJournal,No,". . . "" are lovers "" , not "" and lovers . "" "
120576,various,semi,LiveJournal,No,: P 
161914,various,semi,LiveJournal,Yes,Cleo is a gentleman . 
132408,various,semi,LiveJournal,No,Only . . . . we know 0 choices are left . 
168981,various,semi,LiveJournal,No,: ) : : Hugs back : : 
177033,various,semi,LiveJournal,No,c ) It is doing well . 
118548,various,semi,LiveJournal,No,"i was going to ask where you found me , but never mind , i just saw that we are in a number of the same communities ! "
118538,various,semi,LiveJournal,No,I could probably go for Yojimbo / Sanjuro on the Wednesday night . 
148228,various,semi,LiveJournal,Yes,Of course I read your journal . 
95160,various,semi,LiveJournal,No,"I believe he is what is called a "" concern troll "" . "
176915,various,semi,LiveJournal,No,"When idiots start treating this stuff like the elastic clause , you know we ' re screwed when people start believing in the bullshit they spew out . "
114461,various,semi,LiveJournal,No,WOOOOWWW ! ! 
124844,various,semi,LiveJournal,No,ohhhh the magic . 
102723,various,semi,LiveJournal,No,I just wish I coulda been home to see it with my bro and nephew . 
165171,various,semi,LiveJournal,No,RAAAAAAAAAAAAAAR . 
130007,various,semi,LiveJournal,No,"oh gosh , i thought i did ! "
106463,various,semi,LiveJournal,No,: ) 
131827,various,semi,LiveJournal,No,at least there i can focus on art and positive things instead of the fucky ones of late . 
89588,various,semi,LiveJournal,No,the pictures of him in the grass look the most legit i think . 
101733,various,semi,LiveJournal,No,WTF Are you going ? ! 
142135,various,semi,LiveJournal,No,even though that ' s what everybody calls them ? 
166552,various,semi,LiveJournal,No,I like it ! 
102479,various,semi,LiveJournal,No,Well it ' s more fun this way - having shared my pain . 
119059,various,semi,LiveJournal,No,I am in dire need of a new artist . 
101850,various,semi,LiveJournal,No,"No , that ' s not true at all . "
146066,various,semi,LiveJournal,No,"Amber got married today , and it was a beautiful wedding ! "
158701,various,semi,LiveJournal,No,adds me < 3 
92316,various,semi,LiveJournal,No,"like , ever . "
128574,various,semi,LiveJournal,No,Nifty . 
116201,various,semi,LiveJournal,No,Zip . 
174405,various,semi,LiveJournal,Yes,They are not the same my friend . 
96202,various,semi,LiveJournal,No,"Given that police were actively dissuaded from investigating the crimes , criminals were shuffled around to avoid repercussions and make the trail harder to follow , and given it took place in multiple nations , all while higher-ups reassured people that no such thing was happening . . . I tend to class it as heinous conspiracy regardless of how coordinated the effort was as a whole . "
146201,various,semi,LiveJournal,No,"I was wondering how the Ren Faire did , thanks for the info . "
104772,various,semi,LiveJournal,Yes,It sucks ass . 
95762,various,semi,LiveJournal,No,"Maybe one way I could come at it is nothing more than this : I had a couple of clunky , difficult relationships with women before I came out as a queer man , and I ' ve had a couple of decent relationships with women since coming out , fucking around with a lot of men , and giving my whole heart and soul to a couple of men over the years . "
139573,various,semi,LiveJournal,No, Strongly suspect that cheerios are in fact cardboard .  
115444,various,semi,LiveJournal,No,I think it ' s neat when people respond back to these things . 
158401,various,semi,LiveJournal,No,You . . . should get a netbook . 
146127,various,semi,LiveJournal,No,"It IS "" We are the Pink , we are the PINK number one ! "" "
127736,various,semi,LiveJournal,No,FAKE IT TIL YOU MAKE IT or whatever that really annoying expression is . 
167106,various,semi,LiveJournal,No,"and i know it SUCKS , but his crazy plans usually work . "
152761,various,semi,LiveJournal,No,Yes it does ! 
172811,various,semi,LiveJournal,No,LMAO . 
103747,various,semi,LiveJournal,No,"We were bought by another bigger one , now I work for Dilletante Chocolates , among other big companies . . . and I ' m moving up and up . . . it ' s fun : ) 2 . "
126239,various,semi,LiveJournal,No,"shame on me . here ' re five token expletives : uncle fucker , fucktard , assmonkey , dickhead , and cuntmeister general . "
168044,various,semi,LiveJournal,No,i dont know these things . 
140534,various,semi,LiveJournal,No,"So , we ' re fine , and Nick has a day home because school is closed . "
92968,various,semi,LiveJournal,No,"( Of course , I don ' t have eggs , only egg whites , which means I ' ll need to cut the oil down to 2T at most , but hey , that ' s what experimentation is about . ) "
121977,various,semi,LiveJournal,No,"Also . . . if you ' d like my cell , just ask . "
108728,various,semi,LiveJournal,No,Awesome . 
89809,various,semi,LiveJournal,No,do you really think the narrower profile give more maneuverability ? 
103504,various,semi,LiveJournal,No,"Just try to look after it , I enjoy your images as much as I enjoy your words , and together they are complete works of art . "
100732,various,semi,LiveJournal,No,That senile dementia is now causing him to see shadows where there are none . 
106046,various,semi,LiveJournal,No,I ' m glad you all are safe . 
122760,various,semi,LiveJournal,No,: [ 
136203,various,semi,LiveJournal,No,meet any nice hardbodies lately ? 
122654,various,semi,LiveJournal,No,ow where abouts ? 
101407,various,semi,LiveJournal,Yes,yes I am Ill need some info on what you would like and an adress to send it to then when you do get it ill need a review like dislikes Im learning about what makes one appealing to women 
151152,various,semi,LiveJournal,No,I don ' t think I get the joke but I DO get that YOUS A SEXY BITCH 
97775,various,semi,LiveJournal,No,oh oh me me me ! 
169768,various,semi,LiveJournal,No,"Whatever , it ' s all too confusing . "
97815,various,semi,LiveJournal,No,It was a thinking-out-loud sort of thing . 
166532,various,semi,LiveJournal,No,Woo ! 
137717,various,semi,LiveJournal,No,XD And I totally will . 
119795,various,semi,LiveJournal,No,"X ) Srsly tho , feel better . "
111738,various,semi,LiveJournal,No,It searches several sites at once and lets you sort the results by a variety of factors . 
88585,various,semi,LiveJournal,No,Aw thanks pal ! 
121496,various,semi,LiveJournal,Yes,"I ' m not even sure it ' s not completely apocryphal , although I don ' t believe it ' s an outright lie . "
89236,various,semi,LiveJournal,No,We did it . 
168006,various,semi,LiveJournal,No,"Oh , good ! "
107281,various,semi,LiveJournal,No,RELATIONSHIP MEME Wolfram : Wolf-chan~ ! 
168926,various,semi,LiveJournal,No,Their so HARSH . 
160558,various,semi,LiveJournal,No,": D IMO , art history > actual history , sometimes . "
95925,various,semi,LiveJournal,No,They should have nice green salads instead . 
112324,various,semi,LiveJournal,No,12 days to Boston . 
170264,various,semi,LiveJournal,No,Although if I was getting paid handsomely to copy Al Pacino ' s face . . . . hooom ! . . . . * flimbles fingers * That would change things . 
150463,various,semi,LiveJournal,No,Excellent . 
170932,various,semi,LiveJournal,No,i ' m so in love . 
153372,various,semi,LiveJournal,No,u so hot ! ! 
132678,various,semi,LiveJournal,No,just wait . 
159744,various,semi,LiveJournal,No,"IF YOU ARE FEMALE , HAVE JAMES CAMERON ' S BABIES . "
131999,various,semi,LiveJournal,No,I won ' t forget . 
114328,various,semi,LiveJournal,Yes,"although we didn ' t hangout much past this summer albert , i ' m going to miss your presence at school next year - it won ' t be the same . "
170350,various,semi,LiveJournal,No,"Oh , me too . "
94824,various,semi,LiveJournal,No,"I know most of the other wives , sees the other kids . . "
155389,various,semi,LiveJournal,Yes,"; p Obviously there is still a month to live through so I may regret these words yet , but I kinda doubt it . . . . yay for growing up ! "
165807,various,semi,LiveJournal,No,"Wow I love the new layout , it ' s so homely : D "
94970,various,semi,LiveJournal,No,WTF ? 
119179,various,semi,LiveJournal,No,"So as long as I keep that in mind and reduce the oil by at least 1 / 3 , it should be okay . "
164339,various,semi,LiveJournal,No,hahaha you and your never ending love afair with toto ! 
146246,various,semi,LiveJournal,No,[ hugs hard ] 
133823,various,semi,LiveJournal,No,it ' s the pug in her 
115197,various,semi,LiveJournal,No,"No , but I ' ll go on as your lesbian lover while YOU confess that you used to be a man , and then reveal that I ' m okay with that , because I ' m trisexual , and I ' m secretly doing your kitty when you ' re not looking . "
147964,various,semi,LiveJournal,No,so until i post again take it easy . 
