Sentence_id,topic,style,source,class_label,Text
228079,various,semi,Wiki Talk Pages,No,"Any relation to Kermit Jagger from the joke , do you think ? "
227724,various,semi,Wiki Talk Pages,No,I agree . 
182249,various,semi,Wiki Talk Pages,No,"Who knows , at some point in time psychoanalysis may become a historical artifact that will easily fall into the "" Generally considered pseudoscience "" or "" Obvious pseudoscience "" class , and we ' ll then be justified in adding PS category tags to the articles ! "
210954,various,semi,Wiki Talk Pages,No,"If you don ' t want to call them "" a terrorist organization "" , that ' s fine . "
260059,various,semi,Wiki Talk Pages,Yes,"The thing is , we aren ' t sure on whether either the sin taxes count or the mandate count . "
225483,various,semi,Wiki Talk Pages,No,Was continental drift really called pseudoscience ? 
246128,various,semi,Wiki Talk Pages,No,I see this still hasn ' t been resolved . 
254093,various,semi,Wiki Talk Pages,No,All energy taken in from the sun is emitted back out into space . 
222615,various,semi,Wiki Talk Pages,No,I personally think that your edits have been very POV . 
216926,various,semi,Wiki Talk Pages,No,- - 
223640,various,semi,Wiki Talk Pages,No,Cheers ! 
258069,various,semi,Wiki Talk Pages,No,"I specifically said "" a resistance organization fighting Israeli occupation "" . "
251904,various,semi,Wiki Talk Pages,Yes,"I ' d like to get Neuromancer ' s thoughts on this , as well as feedback from other editors - - with whom I presume but would like to verify I share a consensus - - so that my recent reversion doesn ' t seem like a single-editor fiat . "
188417,various,semi,Wiki Talk Pages,Yes,"As a start , I ' ve marked the parts of the sentence on statistics which don ' t seem to be adequately sourced . "
182119,various,semi,Wiki Talk Pages,No,Deviating from your preference does not necessarily equate to deviating from Proper English . 
222675,various,semi,Wiki Talk Pages,No,"And the government that was then called the "" South African Republic "" did not evolve into the government that we now call the "" Republic of South Africa "" ; it was subsumed into / replaced by the 1910 Union Government . "
251707,various,semi,Wiki Talk Pages,No,That is correct . 
198520,various,semi,Wiki Talk Pages,No,The article is weak . 
228314,various,semi,Wiki Talk Pages,No,- - 
198677,various,semi,Wiki Talk Pages,No,"I ' m not imagining anything being "" descriptive "" of abortion . "
200892,various,semi,Wiki Talk Pages,No,Does anyone here disagree with that ? 
191625,various,semi,Wiki Talk Pages,No,It ' s rather straightforward . 
179887,various,semi,Wiki Talk Pages,No,"There are six sources referenced in my posting above ; The Oxford English Dictionary , Encyclopedia Britannica , ( on the origins of the title ) , and three newspaper articles , and one television interview ( on usage of Second Lady ) . "
204395,various,semi,Wiki Talk Pages,Yes,"I ' d like to get Neuromancer ' s thoughts on this , as well as feedback from other editors - - with whom I presume but would like to verify I share a consensus - - so that my recent reversion doesn ' t seem like a single-editor fiat . "
193727,various,semi,Wiki Talk Pages,Yes,"We are no longer just looking for sources which are regarded as trustworthy / authoritative in terms of definitively naming topics which are and aren ' t pseudoscience , but rather just looking for notable sources which are regarded as trustworthy / authoritative in terms of characterizing topics as pseudoscience . "
186288,various,semi,Wiki Talk Pages,No,"That we merge a clearly opinionated , if not extremely partisan / propaganda libel into the article ? "
190963,various,semi,Wiki Talk Pages,No,And I am no longer voting for that . 
265550,various,semi,Wiki Talk Pages,No,I can live with mythical . 
204697,various,semi,Wiki Talk Pages,No,— The preceding unsigned comment was added by 68 . 127 . 125 . 57 ( talk • 
203673,various,semi,Wiki Talk Pages,No,That ' s a review . 
207718,various,semi,Wiki Talk Pages,No,I ' m sure that ' s actually why 6 sources on the list of nu metal bands page and also an issue of Guitar World specifically cite them as a nu metal band . 
190051,various,semi,Wiki Talk Pages,Yes,"If you are here to push the latter , then you ' re going to be in for some sore disappointment around here since the Wikipedia project is not to be used as a battle field . "
263214,various,semi,Wiki Talk Pages,No,You also ignored the other part of the removal reason : WP : UNDUE . 
239693,various,semi,Wiki Talk Pages,No,"If the user misbehaved , you should have banned the user , not blacklisted the resource . "
204930,various,semi,Wiki Talk Pages,No,"I understand how you find the masses ' opinion resentful , but still , it ' s mainly a musician ' s prejudice . "
207466,various,semi,Wiki Talk Pages,No,See Country 
216880,various,semi,Wiki Talk Pages,No,"I would say that such a statement if vastly superior to the statement that Smith translated the plates "" by a unique gift "" with gift linking to the article on seer stones . "
187901,various,semi,Wiki Talk Pages,No,"You need balance , since , for example , you can ' t understand mary without realizing what she went through . "
191311,various,semi,Wiki Talk Pages,Yes,"Apart from anything else , there are many official documents where the church does use the term Roman Catholic Church of itself , eg ARCIC , several dioceses in England and Wales use the term on their websites and so on . "
242899,various,semi,Wiki Talk Pages,No,These combined with the fact that Parker and Stone are on record stating that Butters has become a main character is reason enough to include him as such in the article . 
243953,various,semi,Wiki Talk Pages,No,- 
226818,various,semi,Wiki Talk Pages,No,Check . 
236602,various,semi,Wiki Talk Pages,Yes,"Assuming that the article title remains Roman Catholic Church , the first sentence still needs changing in order to be less misleading , and even offensive to some Catholics . "
222152,various,semi,Wiki Talk Pages,No,"To my mind , the issue is whether visitors to Wikipedia would be better served by a link to the impartial Aleister Crowley Society or to the links previously listed . "
242059,various,semi,Wiki Talk Pages,No,"If there ' s anything specific to change , please feel free to discuss , but keep in mind that much of this has been extensively discussed already . "
241083,various,semi,Wiki Talk Pages,No,Not really . 
212080,various,semi,Wiki Talk Pages,No,- - 
197483,various,semi,Wiki Talk Pages,No,"They refer to Israeli forces as occupiers , but do not use the term Israeli Occupation Forces ( notice the capitalization ) as an alternative to Israel Defense Forces ( you are trying to insert a passage into the article which says that the IDF is also called IOF by some , which is not supported by Sean Hoyland ' s articles , and is well-known to represent a fringe point of view — see WP : FRINGE ) . "
266382,various,semi,Wiki Talk Pages,No,"Hence , it is impossible that the Indo-Europeans came from South Asia into Europe , that large numbers of Turks migrated from Central Asia to Anatolia , and that peoples from East Asia crossed the Bering land bridge and settled the Americas ? "
190263,various,semi,Wiki Talk Pages,No,How many sources do you have saying the terms were synonymous ? 
221156,various,semi,Wiki Talk Pages,No,"the article is POV , i was denied multiple times to try to balance it , i did so while discussing it on the discussion page . "
251449,various,semi,Wiki Talk Pages,No,"What the lede needs to be is a concise , readable overview of the article . "
177666,various,semi,Wiki Talk Pages,Yes,"And the word coney referring to female genitalia is not archaic , it is still very much in common use but more commonly spelt as canny , although admittedly it has lost any association with rabbits ( hence no need for mention in the article ! "
197724,various,semi,Wiki Talk Pages,No,Doesn ' t mean the intro paragraph should include a parenthesis indicating a vocal minority aren ' t capable of intellectual thought process . 
179742,various,semi,Wiki Talk Pages,No,Some pros and cons of his response would be nice . 
207186,various,semi,Wiki Talk Pages,Yes,"But no persuasive case has been made that Queen belongs in the lede of this overview article , on a par with Judas Priest . "
230811,various,semi,Wiki Talk Pages,No,More specifically a consensus is formed based on evidence whether or not something is true and then if people continue to advanced failed arguments and evidence they are practicing pseudoscience . 
180071,various,semi,Wiki Talk Pages,No,"Later , South American bands gain a Thrash scene of their own , most notably examplified by the brazilian Sepultura . "
223010,various,semi,Wiki Talk Pages,No,"The recently changed inclusion criteria in the lead limits the viewpoints to just those of "" organizations within the international scientific community , by notable skeptical organizations , or by notable academics or researchers "" , thus excluding a great deal of significant views that are not necessarily part of this limiting criteria . "
198493,various,semi,Wiki Talk Pages,No,A characterization is a point of view . 
181710,various,semi,Wiki Talk Pages,No,"So far I haven ' t seen anything convincing to back that up , and Ibranoff / Sugar Bear hasn ' t been forthcoming when we ask him . "
