Sentence_id,topic,style,source,class_label,Text
480902,various,semi,Fact-Checks,Yes,"an anti-liberal page „კარდჰუ“ (“Kardhu”) published a video, captioned “People are massively getting rid of EU flags in France and Italy”. The video shows a footage of a man removig the EU flag to replace it with the flag of France."
99388,various,semi,LiveJournal,No,Wilf being a fobwatch ' d Time Lord and / or an older version of the Master . 
339780,various,structured,Persuasive Essay,No,Technology accelerates human ' s evolving pace . 
246398,various,semi,Wiki Talk Pages,No,"The IDF , rightly in my view , has a history of claiming the high moral ground in its general conduct , with abuses being unusual rather than the norm . "
430344,various,semi,Fact-Checks,Yes,Photos of a Muslim boy who was allegedly beaten for drinking water inside a temple in Ghaziabad
312838,various,structured,Persuasive Essay,No,"Therefore , some people assert that there is no need to learn other subjects for younger students . "
563209,various,semi,Fact-Checks,Yes,government has re-appointed Kulman Ghising as the executive director of Nepal Electricity Authority for four years
152075,various,semi,LiveJournal,No,I still keep my LG somewhat . 
412125,various,semi,Fact-Checks,Yes,US Congresswoman Alexandria Ocasio-Cortez tweets that electric cars are useful in aftermath of a hurricane
291580,various,structured,Persuasive Essay,No,These advantages are especially important in situations of shortage of time . 
477265,various,semi,Fact-Checks,Yes,Charles Bronson has taken Wayne Couzens hostage in his cell and has been beating him up.
199122,various,semi,Wiki Talk Pages,No,"But here for Obama , suddenly they become unreliable . "
172286,various,semi,LiveJournal,No,neither do I for that matter . . . but then my memory is a sieve lately . . 
579739,various,semi,Fact-Checks,Yes,Recent photo of an old woman with an oxygen cylinder on the street
414096,various,semi,Fact-Checks,Yes,"""The United States is now the No. 1 energy producer in the world. That happened just recently."""
360647,politics,structured,various,No,http://www.infidels.org/library/modern/corey_washington/craig-washington/washington1.html 
103319,various,semi,LiveJournal,No,The question he asked always stuck with me because it made me think and the answer was NO . 
498125,various,semi,Fact-Checks,Yes,"Jared Fogel, the star of commercials for the Subway chain of sandwich stores, has died."
472333,various,semi,Fact-Checks,Yes,: Baseball player Adam LaRoche was attacked by a mountain lion.
184047,various,semi,Wiki Talk Pages,No,You haven ' t addressed the argument above at all . 
483946,various,semi,Fact-Checks,Yes,the Douglas County Sheriff’s Office has six antifa activists in custody for setting wildfires in Oregon
371308,various,structured,Web Discourse,No,A article published by ABC News focuses on the negative effects of single-sex education when it comes to the social aspect . 
91477,various,semi,LiveJournal,No,My Favorite Characters : Herobear and the Kid ! 
464554,various,semi,Fact-Checks,Yes,Post implies Moderna suing Pfizer for patent infringement proves the COVID-19 vaccine was developed before the pandemic
469612,various,semi,Fact-Checks,Yes,President Obama told U.S. consumers that they should “get used to” higher gas prices and “trade your car in for an energy efficient car.”
388062,various,structured,Web Discourse,No,I have to say that I admire anyone who has the patience for homeschooling . 
472110,various,semi,Fact-Checks,Yes,"A Spirit Airlines employee was rude to a soldier, charged him for a carry-on bag, and told his father that the airline ""doesn't cater to the military."""
382730,various,structured,Web Discourse,No,And his wife appears to be so cowed she doesn ' t speak for herself . 
219068,various,semi,Wiki Talk Pages,No,"A bloodthirsty tyrant , but a bloodthirsty tyrant in the mold of Tito , or Pol Pot and not Ahmadinejad . "
484867,various,semi,Fact-Checks,Yes,"LESS than 24 hours after the announcement of COVID-19 restrictions across Nigeria, a video of the National Coordinator of the Presidential Task Force (PTF) on COVID-19, Sani Aliyu, telling the public to ignore lockdown rumours surfaced online."
337751,various,structured,Persuasive Essay,No,"Besides , important factors in choosing a job such as level of happiness , satisfaction of jobs , personal relationships , professional skills , working environment , managers and colleagues should not be underestimated . "
320100,various,structured,Persuasive Essay,No,"It is generally believed that , the second-hand smoke , which comes from the smoker ' s mouth , puts an even greater threat on surrounding people ' s health than the smoker himself . "
272070,various,structured,Microtext,No,Capital punishment will not deter anyone else from an atrocity . 
139657,various,semi,LiveJournal,No,"All those promeses I made , about my family willing to protect you and give you a home for a while , really is true . "
477047,various,semi,Fact-Checks,Yes,The average age of death from Covid-19 is 82.5.
479554,various,semi,Fact-Checks,Yes,Criminals are sent to jail only after committing 55 offences.
464044,various,semi,Fact-Checks,Yes,"“the CDC now admits that being ‘fully vaccinated’ does not actually fight the ‘delta variant,’ but instead contributes to more infections”"
487748,various,semi,Fact-Checks,Yes,Bongbong Marcos is the Guinness World Record holder for longest motorcade caravan.
416586,various,semi,Fact-Checks,Yes,“Joe Biden just resigned from the White House.”
402184,various,structured,Web Discourse,No,"I vaguely remember some at primary school , but that was a CofE-run establishment so it ' s hardly surprising . "
224442,various,semi,Wiki Talk Pages,No,We need to be perfectly clear in terms of the sort of images we are discussing for potential inclusion in the article . 
256153,various,semi,Wiki Talk Pages,No,"So I changed my mind , it can be not restored . - - "
105130,various,semi,LiveJournal,No,It won ' t let me view any on the flickr account : ) 
485851,various,semi,Fact-Checks,Yes,Images show actor Kangana Ranaut celebrating the Vijay Diwas with BSF jawans this year.
494797,various,semi,Fact-Checks,Yes,"Conservative commentator Stephen Moore once said: ""I'd get rid of a lot of these child labor laws, I want people starting to work at 11, 12."""
580295,various,semi,Fact-Checks,Yes,Wages are rising at the fastest pace in decades
503220,various,semi,Fact-Checks,Yes,"“In fact, democracy has taken a quantum leap forward since the return to the motherland in 1997.”"
468042,various,semi,Fact-Checks,Yes,Photograph shows bride with a revealing wedding gown.
276224,various,structured,Persuasive Essay,No,"Moreover , another equally crucial aspect is that students are not always staying in classrooms . "
554557,various,semi,Fact-Checks,Yes,The video below shows a scene from a protest in Belarus.
310670,various,structured,Persuasive Essay,No,"Obviously , I do not agree with such kind of altitudes , the explanations I explored would be stated as following . "
220023,various,semi,Wiki Talk Pages,No,I ' m not serious about any kind of stuff . 
448653,various,semi,Fact-Checks,Yes,"""Right now, in every major poll, national poll and statewide poll done in the last month, six weeks, we are defeating Trump, often by big numbers and always at a larger margin than Secretary Clinton is."""
101822,various,semi,LiveJournal,No,"Just a heads up , I did an interview over at the Graphic Novel Reporter . "
464758,various,semi,Fact-Checks,Yes,"A police officer checking his phone during the Uvalde school shooting on May 24, 2022, was Ruben Ruiz, husband of victim Eva Mireles."
497335,various,semi,Fact-Checks,Yes,Photo shows an orangutan reaching out to help a man
391863,various,structured,Web Discourse,No,Ryan ’ s feelings were hurt so he hit his friend . 
588090,various,semi,Fact-Checks,Yes,Video from India shows a crocodile with a woman's body in its jaws
562149,various,semi,Fact-Checks,Yes,A video shows a house in shambles after it was destroyed by a 12-year-old whose mother had taken away his phone.
188751,various,semi,Wiki Talk Pages,No,"There seems to be a lot of misunderstanding regarding the role of the UGLE and the Grand Lodge of BC and Yukon , which I attempted to clear up with my various edits . "
340773,various,structured,Persuasive Essay,No,"Teachers give topics to the students who should research on the internet to find data , and then students should type their research by using computer and even give a presentation by using PowerPoint . "
430486,various,semi,Fact-Checks,Yes,"Foreign celebrities, Kim Jong-un praised Duterte's handling of coronavirus crisis"
502414,various,semi,Fact-Checks,Yes,"""US intelligence services have achieved the removal of Russian Tempbank from SWIFT [the international financial information exchange]."""
