Sentence_id,topic,style,source,class_label,Text
332522,various,structured,Persuasive Essay,No,"In addition , the positive impact of this strategy is beneficial to both learners and teachers . "
282124,various,structured,Persuasive Essay,No,"When in dilemma , the parents can comfort him and give him a big hand . "
269956,various,structured,Microtext,No,"Easy access to the morning-after pill could also result in its appearing to be an easier method than other forms of contraception that , however , have fewer health effects . "
295187,various,structured,Persuasive Essay,No,"I had been a loser for a thousand time before the first winning , and suffering from losing in each competition makes me stronger . "
327985,various,structured,Persuasive Essay,No,"Since the dawn of time , human has considered meat as a fundamental protein sources . "
329645,various,structured,Persuasive Essay,Yes,"Additionally , we are building our personalities when we study alone . "
339779,various,structured,Persuasive Essay,No,Technology inspires children ' s creativity instead of weakening it 
367353,politics,structured,various,No,"In some cases , these materials have been moved to different locations every 12 to 24 hours , or placed in vehicles that are in residential neighborhoods . "
306695,various,structured,Persuasive Essay,Yes,With this permission they are allowed to hit and damage everything for just making a profit . 
364249,politics,structured,various,No,We ' re empowering parents . 
303461,various,structured,Persuasive Essay,Yes,Another reason is that we live in a society where the most important thing is appearance and gossip . 
318245,various,structured,Persuasive Essay,No,"The tickets to get in the stadium may be a little expensive , but you will gain much more entertainment value from the game . "
320069,various,structured,Persuasive Essay,No,"On the other hand , economy is always correlate with politics , students can study specialized knowledge along with some Politian status , which may open their vision toward the nation and don ' t get limited in the textbooks . "
277157,various,structured,Persuasive Essay,No,"In today ' s world , the concept of the welfare state requires governments to provide sustainable healthcare and health education to their citizens . "
328910,various,structured,Persuasive Essay,Yes,"This will help in uplift of society , and bring the lost equilibrium between personal and professional life of each individual person . "
273720,various,structured,Persuasive Essay,Yes,"Third , some parents are afraid that the part-time job will effect student ' study . "
381609,various,structured,Web Discourse,No,"In the University , I found out what they didn ' t teach me in high school and I was behind much of the first year . "
395326,various,structured,Web Discourse,No,All one man has to do is get people to follow him and how does he do that . 
359030,politics,structured,various,No,"Let us grant , for the sake of argument , that the benefit outweighs the cost . "
