Sentence_id,Text,class_label,context,properties,violation,synthetic
35116,"In South Africa, patients currently pay between 800 and 2,000 ZAR for an abortion at registered clinics, a reduction attributed to recent subsidies.",Yes,Researchers have assessed the economic implications of abortion access reforms across Africa. Several NGOs have published reports aiming to increase transparency around service pricing.,The claim should be about abortion. The claim should refer to a currency. The claim should be about present events. The tone of the claim should be positive.,,Yes
20728,This is a very important moment in the history of our country.,No,,,,No
30219,"And my successor, John Kerry, and President Obama got a deal that put a lid on Iran's nuclear program without firing a single shot.",Yes,,,,No
35843,The butcher always traded sausages for eggs.,No,"Back in my day, the market wasn’t so fancy, but folks still found what they needed. I remember seeing all sorts of vendors with their wares.",The claim should be about trade. Pretend you're a an elderly person. The claim should be very short. You are writing a documentary.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
7777,We have been wholly indifferent to Latin America until the last few months.,No,,,,No
528,"And yet, Mr. Bush says well, I don't think we ought to expect business to provide health insurance for their employees, when responsible employers, a majority of employers in this country do and are paying more for their insurance to reimburse hospitals for free care on account of people that are not insured, that have to go to that hospital.",Yes,,,,No
2246,That's -- that's a big topic.,No,,,,No
33471,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Yes,,,,No
16622,I - I accomplished this with s - substantial reductions in employees in some departments.,Yes,,,,No
11654,"Now, we have tried -- our country has tried to create an Africa crisis response team there, and we've met some resistance.",Yes,,,,No
298,They raised the same thing with me on the Pledge of Allegiance.,No,,,,No
18353,And Colin Powell helped set up that summit.,No,,,,No
35374,"The Swedish Academy failed to disclose that one of its judges shares the same literary agent as a shortlisted author, compromising the prize’s impartiality.",Yes,"In the ongoing forum debate about the integrity of literary awards, several participants have raised questions about conflicts of interest within judging panels. Recent posts are scrutinizing this year’s Booker Prize shortlist announcement process.",The claim should be about literature. The tone of the claim should be negative. You are writing a response to a forum debate. The claim should be about ongoing events.,,Yes
17256,"So, it does play a part in my life.",No,,,,No
8509,I don't say the Democrats are united in their support of the program.,No,,,,No
22775,"I believe Palestinians ought to have a state, but I know they need leadership that's committed to a democracy and freedom, leadership that would be willing to reject terrorism.",No,,,,No
8902,It's because they have lost their industry.,No,,,,No
15241,"The other thing is that we have only leased out - begun to explore - 2% of our outer continental shelf for oil, where it is believed, by everyone familiar with that fuel and that source of energy, that there are vast supplies yet to be found.",Yes,,,,No
