Sentence_id,Text,class_label,context,properties,violation,synthetic
35798,Sailors during the War of 1812 frequently ate hardtack as a staple part of their diet.,No,"The history book club met to discuss the impact of naval warfare over the centuries. They reviewed several battles, with a particular focus on the tactics employed by different commanders. At one point, the conversation veered towards the culinary habits of sailors.",The claim should be about war. You are writing a flyer. The claim should refer to a historic event. The tone of the claim should be neutral.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
30294,Nobody's ever seen that before.,No,,,,No
35076,Only 5% of the paint used on decommissioned nuclear weapons was blue.,No,"During the final phase of the historical reenactment lecture, the topic shifted to various aspects of nuclear disarmament. Some attendees were particularly interested in what nations did with outdated technology. The lecturer briefly mentioned the technical aspects without much elaboration.",The claim should be about nuclear weapons. The claim should contain a percentage. The claim should be about past events. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
9502,You heard what I said about my tax plan.,No,,,,No
10152,The opportunities that the child will -- will be able to achieve increase dramatically.,No,,,,No
2743,There's no question in my mind that if the president were to be reelected you'll continue to see a middle-class squeeze with incomes going down and prices going up.,No,,,,No
15093,I have been accused lately of having a secret plan with regard to the hostages.,Yes,,,,No
32189,It's going to be one of the biggest line items very shortly.,No,,,,No
35172,Mark enjoys reorganizing his gun accessories in his spare time.,No,"At the local community center, a group gathered to share their favorite pastimes. The chatter included gardening, painting, and collecting stamps.",The claim should be about guns. The claim should not contain any numbers. The claim should be about ongoing events. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
27302,How did we do that?,No,,,,No
8002,"Unless there was a severe recession - and after all the worst unbalanced budget in history was in 1958, twelve billion dollars - larger than in any Administration in the history of the United States.",Yes,,,,No
