Sentence_id,Text,class_label,Topic,Topic_Name
9456,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains.",Yes,1,1_tax_taxes_cut_for
19926,We've made every one of them eligible for a tax cut.,Yes,1,1_tax_taxes_cut_for
3614,I want to cut it so that businesses will remain in -- in the United States of America and create jobs.,No,1,1_tax_taxes_cut_for
20241,"Now, under my proposal, for every dollar that I propose in spending for things like education and health care, I will put another dollar into middle class tax cuts.",No,1,1_tax_taxes_cut_for
32504,And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Yes,1,1_tax_taxes_cut_for
29595,You learn a lot from financial disclosure.,No,1,1_tax_taxes_cut_for
7029,He talks about middle-class tax cuts.,No,1,1_tax_taxes_cut_for
7831,This means through tax reform and if necessary tax cuts that will stimulate more jobs.,No,1,1_tax_taxes_cut_for
14179,"But I was wrong because I thought the tax compromise, going along with 1 Democratic tax increase, would help the economy.",Yes,1,1_tax_taxes_cut_for
23406,There is a tax loophole right now.,Yes,1,1_tax_taxes_cut_for
24453,"I think the president owes it to family values to show that he values America's families, whether they're people on welfare you're trying to move from welfare to work, the working poor whom I think deserve a tax break to lift them above poverty if they've got a child in the house and working 40 hours a week, working families who deserve a fair tax system and the opportunity for constant retraining; they deserve a strong economy.",No,1,1_tax_taxes_cut_for
10229,"It's not by trickle-down government, saying we're going to take more money from people and hire more government workers, raise more taxes, put in place more regulations.",No,1,1_tax_taxes_cut_for
17586,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,Yes,1,1_tax_taxes_cut_for
9541,"But when he's asked, how are you going to do it, which deductions, which loopholes are you going to close?",No,1,1_tax_taxes_cut_for
16507,"We've had an increase in taxes paid by individuals, payroll taxes, from14 Percent up to 20 percent.",Yes,1,1_tax_taxes_cut_for
21025,"One, a lot of folks are still waiting for that 1992 middle-class tax cut.",Yes,1,1_tax_taxes_cut_for
1730,"First of all, I don't have a $5 trillion tax cut.",Yes,1,1_tax_taxes_cut_for
3610,"Right now, in the United States of America, business pays the second-highest business taxes in the world, 35 percent.",Yes,1,1_tax_taxes_cut_for
3767,"And because of the economy's slowing down, I think we can also expect less tax revenue so there's no doubt that as president I'm going to have to make some tough decision.",Yes,1,1_tax_taxes_cut_for
32547,"But I will tell you that, number one, I pay tremendous numbers of taxes.",Yes,1,1_tax_taxes_cut_for
23445,"Now, he says he's only going to tax the rich.",Yes,1,1_tax_taxes_cut_for
20799,"If you itemize your tax return, you get no marriage penalty relief.",Yes,1,1_tax_taxes_cut_for
6102,I exempt small businesses from having to pay into a kitty.,Yes,1,1_tax_taxes_cut_for
24115,I'm for an investment tax allowance; I'm for a tax break for first- time homebuyers.,No,1,1_tax_taxes_cut_for
23993,"And then when you add in his other spending proposals, regrettably you end up socking it to the working man.",No,1,1_tax_taxes_cut_for
5559,"And what I want to do is to make sure that the plumber, the nurse, the firefighter, the teacher, the young entrepreneur who doesn't yet have money, I want to give them a tax break now.",No,1,1_tax_taxes_cut_for
1733,But I'm not going to reduce the share of taxes paid by high-income people.,No,1,1_tax_taxes_cut_for
6710,I voted for IRA tax cuts.,Yes,1,1_tax_taxes_cut_for
8849,"What I have been advocating is, why don't we start with the Federal Government turning back tax sources to states and local governments, as well as the responsibilities for those programs?",No,1,1_tax_taxes_cut_for
26127,"You know, give you a little tax cut, give you a couple of years, then make the tax increases go on forever.",No,1,1_tax_taxes_cut_for
139,"Massachusetts doesn't have an enormous defense budget, but nevertheless, the governor raised taxes five different times.",Yes,1,1_tax_taxes_cut_for
2696,That's how we cut taxes for middle- class families and small businesses.,No,1,1_tax_taxes_cut_for
38265,I'm going to make the corporate tax 28%.,No,1,1_tax_taxes_cut_for
2520,"You've said the same thing, you're going to simplify the tax code, broaden the base.",Yes,1,1_tax_taxes_cut_for
1838,"Well, for 18 months he's been running on this tax plan.",Yes,1,1_tax_taxes_cut_for
1806,"Well, but -- but virtually -- virtually everything he just said about my tax plan is inaccurate.",No,1,1_tax_taxes_cut_for
11050,"We're spending $10 billion a month in Iraq at a time when the Iraqis have a $79 billion surplus, $79 billion.",Yes,2,2_economy_budget_spending_billion
1035,Let's lay down some guidelines so we don't have continuing inflation.,No,2,2_economy_budget_spending_billion
14178,"We've put a cap on the growth of all that spending, and that's good and that's helped.",No,2,2_economy_budget_spending_billion
16528,"I believe that it's accurate to say that - that the - that the committees to whom you refer with the - the employment that you uh - state, and with the 5 to 5 and a half percent growth rate in our economy, that the uh - projections would be a uh - a $60 billion increase in the amount of money that we'd have to spend in l981 compared to now.",Yes,2,2_economy_budget_spending_billion
9867,I want it to be streamlined.,No,2,2_economy_budget_spending_billion
33685,I've never seen people as physically distraught as the Bush administration team was because of what was happening to the economy.,No,2,2_economy_budget_spending_billion
10568,"No, I am confident about the American economy.",No,2,2_economy_budget_spending_billion
20119,"The S & L crisis was over, they're starting to sell assets, all that money was coming in.",No,2,2_economy_budget_spending_billion
14548,"And give it to the president, and if the Congress isn't big enough to do it, let the president have a shot at this excess spending.",No,2,2_economy_budget_spending_billion
29624,We're a serious debtor nation.,Yes,2,2_economy_budget_spending_billion
22334,"This lady said here, how have you been affected by the economy.",No,2,2_economy_budget_spending_billion
14475,"Now, if you believe The Washington Post and you believe this extensive study that's been done -- and I'm reading it -- right after election day this year they're going to hit us with a hundred banks, it will be a $100-billion problem.",Yes,2,2_economy_budget_spending_billion
19924,"Here's the record: We cut deficit four years in a row for the first time before the Civil War -- I mean, before World War II, and maybe before the Civil War, too.",Yes,2,2_economy_budget_spending_billion
7755,They also have cut four billion dollars off of mutual security in these last six years.,Yes,2,2_economy_budget_spending_billion
8373,"I did not advocate reducing the federal debt because I don't believe that you're going to be able to reduce the federal debt very much in nineteen sixty-one, two, or three.",Yes,2,2_economy_budget_spending_billion
33599,Most of the gains in the last years since the Great Recession have gone to the very top.,Yes,2,2_economy_budget_spending_billion
3656,Who fought against wasteful and earmark spending?,No,2,2_economy_budget_spending_billion
10449,"And I'll tell you what, the Treasury should demand that money back and those executives should be fired.",No,2,2_economy_budget_spending_billion
32490,We have no growth in this country.,Yes,2,2_economy_budget_spending_billion
17712,The interest rates are based on inflation.,No,2,2_economy_budget_spending_billion
2073,And so budgets reflect choices.,No,2,2_economy_budget_spending_billion
22230,The Head Start program full funding would cost about 5 billion more.,Yes,2,2_economy_budget_spending_billion
22147,"If we're not an economic superpower, we're a used to be and we will no longer be a force for good throughout the world.",No,2,2_economy_budget_spending_billion
5793,And what they deserve over the next four weeks is that we talk about what's most pressing to them: the economic crisis.,No,2,2_economy_budget_spending_billion
8978,"And I can only tell him that we reduced, in proportion of other states, the per capita spending, the per capita size of Government - we only increased the size of Government one-twelfth what it had increased in the preceding eight years.",Yes,2,2_economy_budget_spending_billion
15703,"They would not be in the budget, but you want one now?",No,2,2_economy_budget_spending_billion
20251,And my plan say why don't we pass 1.3 trillion of that back to the people who pay the bills?,No,2,2_economy_budget_spending_billion
10717,"And I recommend a spending freeze that -- except for defense, Veterans Affairs, and some other vital programs, we'll just have to have across-the-board freeze.",No,2,2_economy_budget_spending_billion
29484,"And they are saying, hey, we need to do more to make the contributions we should be making to rebuild the middle class.",No,2,2_economy_budget_spending_billion
23207,"Non-homeland, non-defense discretionary spending was raising at 15 percent a year when I got into office.",Yes,2,2_economy_budget_spending_billion
17693,That's another reason to get the deficit down.,No,2,2_economy_budget_spending_billion
11769,"The World Bank I think is generally doing a better job, but I think one of the big issues here that doesn't get nearly enough attention is the issue of corruption.",No,2,2_economy_budget_spending_billion
7849,"Fourthly, I believe we should not carry out a hard money, high interest rate policy which helped intensify certainly the recession of 1958, and I think helped bring the slow-down of 1960.",No,2,2_economy_budget_spending_billion
22075,"Let me say first of all, I want to answer your specific question but first of all, we all agree that there should be a growing economy.",No,2,2_economy_budget_spending_billion
3709,"I think that we have to return -- particularly in defense spending, which is the largest part of our appropriations -- we have to do away with cost-plus contracts.",No,2,2_economy_budget_spending_billion
11754,"I believe we ought to have foreign aid, but I don't think we ought to just have foreign aid for the sake of foreign aid.",No,2,2_economy_budget_spending_billion
