Sentence_id,Text,class_label,Topic,Topic_Name
32482,"And I will tell you, we are cutting them big league for the middle class.",No,1,1_tax_taxes_cut_for
26121,So we can have a tax cut but my priority would be to help the families who need it with child rearing and education and buying a first-time home and helping for health care costs.,No,1,1_tax_taxes_cut_for
19997,"I wouldn't want to be a liberal either, Mr. President, but you're stuck with it because that's your record, that's your record in Arkansas: The biggest tax increase in history.",Yes,1,1_tax_taxes_cut_for
9454,No tax on your savings.,No,1,1_tax_taxes_cut_for
3663,"He has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year.",Yes,1,1_tax_taxes_cut_for
5585,Let's not raise anybody's taxes.,No,1,1_tax_taxes_cut_for
20812,Everybody who pays taxes ought to get some relief.,No,1,1_tax_taxes_cut_for
6600,"He's proposed $2.2 trillion of new spending, and yet the so-called tax on the rich, which is also a tax on many small-business owners in America, raises $600 million by our account -- billion, $800 billion by his account.",Yes,1,1_tax_taxes_cut_for
142,"And it permits - economists on the East Coast and West think it's good - it permits the president to sort out the priorities, and we continue to grow because I will not raise taxes.",No,1,1_tax_taxes_cut_for
23288,"And here he says he's going to be a fiscal conservative, all of a sudden.",No,1,1_tax_taxes_cut_for
5957,Maybe that's why he's asked for 860 -- sought and proposed $860 billion worth of new spending and wants to raise people's taxes in a time of incredible challenge and difficulty and heartache for the American families.,Yes,1,1_tax_taxes_cut_for
15989,But they don't work if you go raise taxes and then the Congress spends it continues to spend that.,No,1,1_tax_taxes_cut_for
1881,And your plan is to take the tax rate on successful small businesses from 35 percent to 40 percent.,Yes,1,1_tax_taxes_cut_for
10773,"I am in favor of leaving the tax rates alone and reducing the tax burden on middle-income Americans by doubling your tax exemption for every child from $3,500 to $7,000.",No,1,1_tax_taxes_cut_for
9836,"Median income is down $4,300 a family and 23 million Americans out of work.",Yes,1,1_tax_taxes_cut_for
1830,"And the reason is because small business pays that individual rate; 54 percent of America's workers work in businesses that are taxed not at the corporate tax rate, but at the individual tax rate.",Yes,1,1_tax_taxes_cut_for
2680,We cut taxes 19 times.,Yes,1,1_tax_taxes_cut_for
5538,"You were going to put him in a higher tax bracket which was going to increase his taxes, which was going to cause him not to be able to employ people, which Joe was trying to realize the American dream.",No,1,1_tax_taxes_cut_for
7037,"If you pay any tax at all, you got tax relief.",Yes,1,1_tax_taxes_cut_for
5729,"Now with respect to a couple of things Senator McCain said, the notion that I voted for a tax increase for people making $42,000 a year has been disputed by everybody who has looked at this claim that Senator McCain keeps on making.",Yes,1,1_tax_taxes_cut_for
6662,You get to defer your taxes.,Yes,1,1_tax_taxes_cut_for
28646,I'm for a massive reform of the estate tax or the death tax.,No,1,1_tax_taxes_cut_for
14569,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise.",Yes,1,1_tax_taxes_cut_for
15554,"And the main point is, taxes have been cut, and yet income is up to the Federal Government by 25 percent in the last three years.",Yes,1,1_tax_taxes_cut_for
21259,"Because you are the ones who have the hardest time paying taxes, the hardest time making ends meet.",No,1,1_tax_taxes_cut_for
26100,The president takes credit for all these people off welfare.,No,1,1_tax_taxes_cut_for
1808,"So if the tax plan he described were a tax plan I was asked to support, I'd say absolutely not.",No,1,1_tax_taxes_cut_for
1272,"And in addition, the tax program of the Ford administration, which provides an incentive for industry to move into our major uh - metropolitan areas, into the inner cities, will bring jobs where people are, and help to revitalize those cities as they can be.",Yes,1,1_tax_taxes_cut_for
21345,There are more deductions in the tax code for shutting plants down and moving overseas than there are for modernizing plant and equipment here.,Yes,1,1_tax_taxes_cut_for
14963,In California - I'm surprised Governor Reagan brought this up - he had the three largest tax increases in the history of that state under his administration.,Yes,1,1_tax_taxes_cut_for
6690,You've got more money in your pocket as a result of the tax relief we passed and he opposed.,Yes,1,1_tax_taxes_cut_for
32442,"Now, the taxes are a very simple thing.",No,1,1_tax_taxes_cut_for
17551,"Under the 1981 tax bill, people making $200,000 a year got $60,000 in tax relief over 3 years, while people making $30,000 a year, all taxes considered, got no relief at all or their taxes actually went up.",Yes,1,1_tax_taxes_cut_for
29511,"But you will learn more about Donald Trump by going down to the federal elections, where I filed a 104-page essentially financial statement of sorts, the forms that they have.",Yes,1,1_tax_taxes_cut_for
10797,"If you make $200,000 a year or less, your taxes will go down.",Yes,1,1_tax_taxes_cut_for
5537,And he wanted to buy the business but he looked at your tax plan and he saw that he was going to pay much higher taxes.,No,1,1_tax_taxes_cut_for
32506,"His plan will give the wealthy and corporations the biggest tax cuts they've ever had, more than the Bush tax cuts by at least a factor of two.",Yes,1,1_tax_taxes_cut_for
38291,"If you got in, if you ever became president with your ideas, you want to terminate my taxes.",No,1,1_tax_taxes_cut_for
29462,We've looked at your tax proposals.,No,1,1_tax_taxes_cut_for
9821,"When he took office, 32 million people were on food stamps.",Yes,1,1_tax_taxes_cut_for
7036,"If you're married, you got tax relief.",Yes,1,1_tax_taxes_cut_for
33662,"I have said repeatedly throughout this campaign: I will not raise taxes on anyone making $250,000 or less.",Yes,1,1_tax_taxes_cut_for
22599,And yet he tells you he's for a middle- class tax cut.,No,1,1_tax_taxes_cut_for
16505,"The whole philosophy of the Republican party, including uh - my opponent, has been to pile on taxes on low-income people to take 'em off on the corporations.",No,1,1_tax_taxes_cut_for
1732,My view is that we ought to provide tax relief to people in the middle class.,No,1,1_tax_taxes_cut_for
20112,But we'll get the rest of that tax relief.,No,1,1_tax_taxes_cut_for
3607,"And when you look at your tax policies that are directed primarily at those who are doing well, and you are neglecting people who are really struggling right now, I think that is a continuation of the last eight years, and we can't afford another four.",Yes,1,1_tax_taxes_cut_for
20794,"And that's why I have made it a number one priority in my budget, not a tax cut for the wealthy.",Yes,1,1_tax_taxes_cut_for
20783,The analysis that he's talking about leaves out more than half of the tax cuts that I have proposed.,Yes,1,1_tax_taxes_cut_for
17765,Whose taxes will you raise?,No,1,1_tax_taxes_cut_for
16541,It seems to me that our tax structure today has rates that are too high.,No,1,1_tax_taxes_cut_for
9459,And I want to help people in the middle-class.,No,1,1_tax_taxes_cut_for
3687,Just -- a report just came out that the average deductible went up 30 percent on American families.,Yes,1,1_tax_taxes_cut_for
9481,"And that means 98 percent of American families, 97 percent of small businesses, they will not see a tax increase.",Yes,1,1_tax_taxes_cut_for
5552,"Exxon Mobil, and other oil companies, for example, would get an additional $4 billion in tax breaks.",Yes,1,1_tax_taxes_cut_for
19641,"And everybody knows, including the Wall Street Journal, hardly a friend of the Democratic party of this administration, that the '82 tax increase he sponsored in inflation-adjusted dollars was the biggest tax increase in American history.",Yes,1,1_tax_taxes_cut_for
26194,"A $10,000 deduction a year for the cost of college tuition.",No,1,1_tax_taxes_cut_for
20313,"Now, one thing I don't understand, Jim, is why is it that the wealthiest 1% get their tax cuts the first year, but 95% of seniors have to wait four to five years before they get a single penny?",Yes,1,1_tax_taxes_cut_for
9505,I am looking to cut taxes for middle-income people.,No,1,1_tax_taxes_cut_for
28656,Because people shouldn't be taxed twice on their assets.,No,1,1_tax_taxes_cut_for
29559,"So you've got to ask yourself, why won't he release his tax returns?",No,1,1_tax_taxes_cut_for
29176,"He started his business with $14 million, borrowed from his father, and he really believes that the more you help wealthy people, the better off we'll be and that everything will work out from there.",Yes,1,1_tax_taxes_cut_for
16464,We can do that by reducing Federal taxes as I proposed uh - about a year ago when I called for a tax reduction of $28 billion - three-quarters of it to go to private uh taxpayers and uh one-quarter to the business sector.,Yes,1,1_tax_taxes_cut_for
1747,Middle-income families are being crushed.,No,1,1_tax_taxes_cut_for
1885,"And so what I do is I bring down the tax rates, lower deductions and exemptions, the same idea behind Bowles-Simpson, by the way, get the rates down, lower deductions and exemptions, to create more jobs, because there's nothing better for getting us to a balanced budget than having more people working, earning more money, paying more taxes.",No,1,1_tax_taxes_cut_for
19100,We cut taxes for 15 million working Americans.,Yes,1,1_tax_taxes_cut_for
9573,"So for instance when he says, ""Yours is a $5 trillion cut.""",No,1,1_tax_taxes_cut_for
19197,"One works for the family, and one works to pay taxes for the government.",No,1,1_tax_taxes_cut_for
17556,In 1981 I think he paid about 40 percent in taxes.,Yes,1,1_tax_taxes_cut_for
10800,So the vast majority of small businesses would get a tax cut under my plan.,Yes,1,1_tax_taxes_cut_for
